2.95120922667	-40.4575153948	40.4714386352	-68.0859825689
2.98538261892	-40.386092055	40.3998614939	-68.1789233835
3.0199517204	-40.3197970558	40.333790795	-68.4303767483
3.05492111322	-40.2260437316	40.2398784398	-68.731384294
3.09029543251	-40.1239479746	40.1380133575	-68.8505887774
3.12607936712	-40.0626286799	40.0765531506	-69.1243555883
3.16227766017	-39.9660692976	39.9800550568	-69.3511700405
3.19889510969	-39.8849624521	39.8987569439	-69.5560617497
3.2359365693	-39.7990521211	39.8126446125	-69.7014635805
3.27340694879	-39.698527089	39.7123269879	-69.9274067231
3.31131121483	-39.6134516595	39.6271605116	-70.0594619468
3.34965439158	-39.5453634276	39.5592227974	-70.2866255928
3.38844156139	-39.4544435426	39.4683750646	-70.4123309339
3.42767786546	-39.3492603368	39.3630734861	-70.6506575545
3.46736850453	-39.2752642692	39.2890376368	-70.8584228695
3.50751873953	-39.1907406091	39.2046502819	-71.06460404
3.54813389234	-39.1045134548	39.1182870621	-71.2592434966
3.58921934645	-39.0074703233	39.0212845155	-71.544543636
3.6307805477	-38.9251090623	38.9389422276	-71.6616929546
3.67282300498	-38.8340338045	38.8474543068	-71.8735127871
3.71535229097	-38.7628452458	38.7764031141	-71.9575387565
3.75837404288	-38.6557199346	38.6694011366	-72.1119256603
3.80189396321	-38.5687354977	38.5824646171	-72.3477528469
3.84591782045	-38.475173945	38.4887646254	-72.4775326533
3.89045144994	-38.3844009327	38.3981845608	-72.7885267245
3.93550075456	-38.2907723346	38.3046337084	-72.8153026426
3.98107170553	-38.2199907588	38.2342700696	-73.1285965344
4.02717034325	-38.1208101245	38.1347088675	-73.2435152151
4.07380277804	-38.0377177014	38.0518197121	-73.3955297028
4.12097519097	-37.9258227491	37.9397049378	-73.5154524044
4.1686938347	-37.846406142	37.8604391756	-73.7684225224
4.21696503429	-37.7633523309	37.7773934378	-73.9057464647
4.26579518802	-37.6723900647	37.6860877403	-73.9929996209
4.31519076828	-37.5572457917	37.5710155886	-74.173608518
4.3651583224	-37.4739118158	37.4877879414	-74.3401149345
4.41570447353	-37.3886094616	37.4025062526	-74.5733671557
4.46683592151	-37.2919271103	37.3057923686	-74.6634767928
4.51855944375	-37.1987490637	37.2126376822	-74.8460047112
4.57088189615	-37.1045252784	37.1184092814	-74.9776277685
4.62381021399	-37.0141618627	37.0280628796	-75.073913972
4.67735141287	-36.9277475631	36.941655507	-75.2857561473
4.73151258961	-36.8259214268	36.8396703576	-75.3292494542
4.78630092323	-36.7315973659	36.7452855077	-75.5141057807
4.84172367584	-36.6366349362	36.650526033	-75.64388542
4.89778819368	-36.5385021921	36.5521549389	-75.7730327729
4.95450190805	-36.4537184951	36.4673060673	-75.9300079267
5.01187233627	-36.3559533159	36.3699516069	-76.1067693297
5.06990708275	-36.2578324149	36.2717867035	-76.2082913639
5.12861383991	-36.1582374042	36.1724495517	-76.3265543522
5.18800038929	-36.0726182158	36.0866111209	-76.4604530073
5.2480746025	-35.9647990625	35.9787154428	-76.6422635824
5.30884444231	-35.8782649523	35.8922529254	-76.7916268843
5.3703179637	-35.7728186338	35.7863539685	-76.8935875272
5.43250331492	-35.6833267076	35.6968941372	-76.9557604128
5.49540873858	-35.5890959715	35.6027934949	-77.0833990095
5.5590425727	-35.4915251579	35.5052615408	-77.2580699802
5.6234132519	-35.3896498557	35.4036731369	-77.3262330818
5.68852930844	-35.2955643734	35.3096987026	-77.4872216179
5.75439937337	-35.1913619938	35.2061470487	-77.5797837556
5.82103217771	-35.097579365	35.112409079	-77.6585392007
5.88843655356	-35.0016094744	35.0159840055	-77.7490468866
5.95662143529	-34.9209686201	34.9353278609	-77.9141836781
6.02559586074	-34.8111983682	34.8257949801	-77.9785892868
6.0953689724	-34.7192602696	34.7335146821	-78.0956601322
6.16595001861	-34.6137689928	34.6282359116	-78.2006924248
6.23734835482	-34.5233679724	34.5376157896	-78.3542931285
6.3095734448	-34.4239482311	34.4384033274	-78.4052113586
6.38263486191	-34.3179900755	34.3321877959	-78.5489306758
6.45654229035	-34.2212142713	34.2356790846	-78.612859977
6.53130552647	-34.132140335	34.1465821649	-78.74222048
6.60693448008	-34.0238213185	34.0381188234	-78.8488513685
6.68343917569	-33.9328595108	33.9470791696	-78.8826964969
6.76082975392	-33.8309808356	33.8454350215	-79.0248408199
6.83911647281	-33.7309685426	33.7452860662	-79.110432484
6.91830970919	-33.6434434377	33.6578150445	-79.2162922022
6.99841996002	-33.5369145726	33.5512127182	-79.3522510533
7.07945784384	-33.4474596565	33.4616733869	-79.4097790521
7.16143410213	-33.3501428458	33.3643726522	-79.5238484797
7.24435960075	-33.2502029038	33.2646840901	-79.5889139442
7.32824533139	-33.1454692778	33.1594766087	-79.6919164228
7.41310241301	-33.0574795176	33.0717061593	-79.771921962
7.49894209332	-32.9535919279	32.9679883061	-79.8613220967
7.58577575029	-32.8576125658	32.8717275778	-79.9222459951
7.67361489362	-32.7554491513	32.769596333	-80.0329511885
7.76247116629	-32.6609054453	32.6751553487	-80.103861103
7.8523563461	-32.5686238368	32.5829174722	-80.2051570145
7.94328234724	-32.4685775939	32.4827325958	-80.2685467137
8.03526122186	-32.3629726118	32.3770743978	-80.3567819192
8.12830516164	-32.2739888998	32.288094577	-80.4299980154
8.22242649947	-32.1685985862	32.1825518546	-80.4791789118
8.31763771103	-32.072222931	32.086187432	-80.5935704626
8.41395141645	-31.9722893186	31.9867316781	-80.6630020762
8.51138038202	-31.8716514007	31.8860369185	-80.7177142109
8.60993752185	-31.7722117444	31.7863684467	-80.8138782179
8.70963589956	-31.6704482337	31.6846759401	-80.8690274587
8.81048873008	-31.5794920519	31.59358143	-80.9475283694
8.91250938134	-31.4733230331	31.4877160623	-80.9900988931
9.01571137606	-31.3751751321	31.3893754553	-81.0455883725
9.12010839356	-31.277591399	31.2918957463	-81.1190982116
9.22571427155	-31.1809556728	31.1951409895	-81.1697183711
9.33254300797	-31.085628326	31.0997432597	-81.2688485687
9.44060876286	-30.9778561322	30.9920557729	-81.3467709519
9.54992586021	-30.8789680387	30.8931071694	-81.3639167166
9.6605087899	-30.778859642	30.7931685765	-81.4594203612
9.77237220956	-30.681595716	30.6956881813	-81.4748540066
9.88553094657	-30.5823845579	30.5964507863	-81.5522609849
10	-30.4837163139	30.4976558519	-81.580061228
10.1157945426	-30.3843250471	30.3983023666	-81.6782184836
10.2329299228	-30.2860848161	30.3002919949	-81.7281584456
10.3514216668	-30.1910464459	30.205040852	-81.7721838223
10.4712854805	-30.0859983575	30.1000105759	-81.8017566471
10.5925372518	-29.9898475296	30.0039202568	-81.8746762739
10.7151930524	-29.8919654467	29.9061098958	-81.9384447521
10.8392691402	-29.7897790121	29.8038213703	-81.9754022385
10.9647819614	-29.6985439488	29.7126595445	-82.0280194833
11.0917481526	-29.5945911722	29.608879576	-82.0809639907
11.220184543	-29.5047621352	29.5187176597	-82.1406002858
11.3501081567	-29.4020115716	29.4160886944	-82.145913217
11.481536215	-29.3052146057	29.3193389421	-82.219921054
11.6144861384	-29.205309432	29.2194828971	-82.2338243536
11.7489755494	-29.1106885922	29.1248822501	-82.2902194674
11.8850222744	-29.0125386197	29.0265840463	-82.3344302497
12.0226443462	-28.9161591501	28.9300617364	-82.3739058963
12.1618600065	-28.8143851281	28.8283856754	-82.3962215682
12.3026877081	-28.7171697386	28.7309872064	-82.4724203404
12.4451461177	-28.6211740359	28.6350740999	-82.4708080442
12.5892541179	-28.5248586806	28.5387438012	-82.5293808296
12.7350308102	-28.422131323	28.4359093111	-82.5792389247
12.8824955169	-28.3260780455	28.339996227	-82.599356138
13.0316677845	-28.2268795706	28.2408789192	-82.6217577512
13.1825673856	-28.1236279782	28.1374817593	-82.6801684886
13.3352143216	-28.0286069828	28.0426081013	-82.6924943861
13.4896288259	-27.9280390362	27.9420184979	-82.712595741
13.6458313659	-27.8283526723	27.8422659355	-82.7426925622
13.803842646	-27.7272807673	27.741372142	-82.795332809
13.9636836106	-27.6292737267	27.6433003292	-82.8205850031
14.1253754462	-27.5305791124	27.5446774813	-82.8546716241
14.2889395851	-27.4327281705	27.4467911844	-82.8720101952
14.4543977075	-27.3329646821	27.3469895443	-82.8801854544
14.6217717446	-27.230606145	27.2445523148	-82.9166052484
14.7910838817	-27.1359319376	27.1499154488	-82.9507849194
14.9623565609	-27.0331876229	27.0472851514	-82.9712181934
15.1356124844	-26.9356426229	26.9497219859	-82.9586838811
15.3108746168	-26.8340430354	26.8480401606	-83.0230746144
15.4881661891	-26.73499198	26.7488792901	-83.0184579399
15.6675107011	-26.6388279621	26.6529896035	-83.0319770049
15.8489319246	-26.539836079	26.5537331128	-83.0263667187
16.0324539069	-26.437661352	26.4515337449	-83.0696999919
16.2181009736	-26.3359485747	26.3499202101	-83.0855086104
16.405897732	-26.2369247508	26.2507968478	-83.1001527833
16.5958690744	-26.1347514205	26.1484690297	-83.0973265105
16.7880401812	-26.0399265905	26.0539388225	-83.1163337787
16.9824365246	-25.9379435119	25.9516294026	-83.1493034328
17.1790838716	-25.8391997913	25.8531191573	-83.1601121283
17.3780082875	-25.7411936913	25.7552817762	-83.1483369218
17.5792361396	-25.6392232898	25.6531846014	-83.1728641522
17.7827941004	-25.5437678327	25.5577592869	-83.1828046741
17.9887091513	-25.442662584	25.4566980092	-83.1760090368
18.1970085861	-25.3448155864	25.3607964227	-83.1937125411
18.4077200147	-25.2453282081	25.2591557167	-83.2063605143
18.6208713666	-25.1475887742	25.1613777075	-83.1943695305
18.8364908949	-25.0518037105	25.065594445	-83.1936697864
19.0546071796	-24.9533005487	24.9674117718	-83.2190329713
19.2752491319	-24.8542186284	24.8681877611	-83.2245871233
19.4984459976	-24.7557121766	24.7698070556	-83.232053339
19.7242273611	-24.6576875173	24.6714614433	-83.2025421894
19.9526231497	-24.5606762195	24.5746457494	-83.2094106638
20.1836636368	-24.4563539756	24.4701837921	-83.2125846589
20.4173794467	-24.3549401918	24.3689840035	-83.2190023402
20.6538015581	-24.2574687393	24.2718038936	-83.2207424963
20.8929613085	-24.156984608	24.1710576941	-83.2036384487
21.1348903984	-24.0572519522	24.0709321381	-83.2014241734
21.379620895	-23.9570485742	23.9710256698	-83.1957737297
21.6271852373	-23.8569760497	23.8707053101	-83.1983534272
21.8776162395	-23.7575246193	23.7713782254	-83.1952075453
22.1309470961	-23.6583363333	23.6723325242	-83.1705933891
22.3872113857	-23.5569560531	23.5708026369	-83.1739613601
22.6464430759	-23.4577397501	23.4714890661	-83.1626609776
22.9086765277	-23.356983048	23.3709046663	-83.1377876735
23.1739464997	-23.2586414172	23.2724307664	-83.1203311253
23.4422881532	-23.1584071383	23.1722801525	-83.1164454124
23.7137370566	-23.0567107547	23.070694371	-83.1010236682
23.9883291902	-22.9576752974	22.9715373423	-83.0839553396
24.2661009508	-22.8564201079	22.8704615332	-83.0785188193
24.5470891569	-22.7577875839	22.7718548358	-83.0603157023
24.831331053	-22.6569931848	22.671047342	-83.0517119641
25.1188643151	-22.5560612379	22.5699819905	-83.0317784135
25.4097270555	-22.458495928	22.4725267335	-83.0200471293
25.7039578277	-22.3591670954	22.3731765395	-82.9960717344
26.0015956317	-22.2610761604	22.2750033274	-82.9671213592
26.302679919	-22.1637361034	22.1780204631	-82.9520955187
26.607250598	-22.0653387901	22.079425798	-82.9097394978
26.9153480393	-21.9679750564	21.9821599446	-82.9164116022
27.2270130808	-21.8680203269	21.8820068446	-82.8685385364
27.5422870334	-21.76725096	21.7812761904	-82.846319506
27.8612116863	-21.6687592174	21.6827657404	-82.8231336222
28.1838293126	-21.5698293754	21.5841940466	-82.7870350715
28.510182675	-21.4705221631	21.4845038858	-82.7721953696
28.8403150313	-21.3706363799	21.3845289483	-82.7468179939
29.17427014	-21.2728780974	21.2867431493	-82.7084633441
29.5120922667	-21.1732502778	21.1873051648	-82.6845817607
29.8538261892	-21.07409991	21.0880373262	-82.6502356595
30.199517204	-20.9755176868	20.989694739	-82.6078311351
30.5492111322	-20.8765479129	20.8905984086	-82.5823376526
30.9029543251	-20.7760272024	20.7901504422	-82.535897784
31.2607936712	-20.6770236614	20.6909776157	-82.5037056083
31.6227766017	-20.5775684163	20.5913550734	-82.4806335431
31.9889510969	-20.4789861563	20.493061712	-82.4298881421
32.359365693	-20.3799644101	20.3937811627	-82.4004008716
32.7340694879	-20.2804155247	20.2943799241	-82.3584218653
33.1131121483	-20.1828670956	20.196873078	-82.3197905308
33.4965439158	-20.0862087899	20.0998751011	-82.2776312181
33.8844156139	-19.9862311072	20.0000441204	-82.2277875642
34.2767786546	-19.887937787	19.9017030882	-82.1947834922
34.6736850453	-19.7879602685	19.8019276551	-82.1546542621
35.0751873953	-19.690532866	19.7045057693	-82.101396178
35.4813389234	-19.5920179549	19.6061007118	-82.044029894
35.8921934645	-19.4916001977	19.5057531225	-81.9930870777
36.307805477	-19.3920813655	19.4058865265	-81.9520039083
36.7282300498	-19.2940168484	19.3076655717	-81.8989841704
37.1535229097	-19.1955070133	19.2094179678	-81.8438079005
37.5837404288	-19.0969665923	19.1109741373	-81.8025818373
38.0189396321	-18.9974295396	19.0112395177	-81.7411981488
38.4591782045	-18.897995104	18.9119513683	-81.7011736062
38.9045144994	-18.7986577831	18.8124399947	-81.6438534985
39.3550075456	-18.7010891237	18.7150039178	-81.5862116215
39.8107170553	-18.6007705297	18.6147148272	-81.524119056
40.2717034325	-18.5036147889	18.517558467	-81.4613700134
40.7380277804	-18.4055163416	18.4195150228	-81.4135428164
41.2097519097	-18.3077509991	18.3217079316	-81.353173818
41.686938347	-18.2110591741	18.2250672443	-81.2873002367
42.1696503429	-18.1123899503	18.1262841097	-81.2200690785
42.6579518802	-18.0137303231	18.0277175292	-81.1597344988
43.1519076828	-17.9163622998	17.9301227535	-81.0971075199
43.651583224	-17.8179456387	17.831677722	-81.0259818696
44.1570447353	-17.7176730154	17.7312577771	-80.9650049548
44.6683592151	-17.6216290995	17.6352803686	-80.8961855528
45.1855944375	-17.5236486923	17.537368105	-80.8247200751
45.7088189615	-17.4243324699	17.4380507555	-80.7613448928
46.2381021399	-17.3266164692	17.3405156407	-80.6758533773
46.7735141287	-17.2280904513	17.2419114534	-80.6081460251
47.3151258961	-17.1298866001	17.1438838039	-80.5377132449
47.8630092323	-17.0327076069	17.0462090614	-80.4533334309
48.4172367584	-16.9361871942	16.9500035292	-80.3811776742
48.9778819368	-16.837880041	16.8514732475	-80.3102112344
49.5450190805	-16.7414686006	16.7551213356	-80.2348962098
50.1187233627	-16.6444165122	16.6580210006	-80.1474472913
50.6990708275	-16.5455712242	16.5595082438	-80.0680400936
51.2861383991	-16.447383339	16.4609883401	-79.9868331734
51.8800038929	-16.3507844308	16.3645888304	-79.8963013797
52.480746025	-16.2527605108	16.2666697705	-79.8090933684
53.0884444231	-16.1540715665	16.1678374585	-79.7242198297
53.703179637	-16.0579971197	16.0714383058	-79.6327497516
54.3250331492	-15.9590172087	15.9728192501	-79.5510300578
54.9540873858	-15.8622317571	15.876088754	-79.4566163784
55.590425727	-15.7646480298	15.7786448726	-79.3686112747
56.234132519	-15.6688778835	15.6828114501	-79.2776640983
56.8852930844	-15.5715385104	15.5852575926	-79.1866607873
57.5439937337	-15.4746308968	15.4883358892	-79.0894808762
58.2103217771	-15.3784565174	15.3921505433	-78.9877043496
58.8843655356	-15.2810018845	15.2949259456	-78.8914568544
59.5662143529	-15.184711957	15.1984826856	-78.7974578363
60.2559586074	-15.0867490187	15.1006849293	-78.689233166
60.953689724	-14.9896152818	15.0034255854	-78.5895549528
61.6595001861	-14.8920801283	14.9056724111	-78.4904705869
62.3734835482	-14.7960501327	14.8095082633	-78.3841929563
63.095734448	-14.7003672083	14.7140493679	-78.2752669958
63.8263486191	-14.6040129139	14.6179309018	-78.1663490846
64.5654229035	-14.509054672	14.5228644873	-78.0549955818
65.3130552647	-14.4113874764	14.4252168969	-77.9518109601
66.0693448008	-14.3155853352	14.3295670787	-77.8339556437
66.8343917569	-14.2181436417	14.2320642472	-77.720976307
67.6082975392	-14.1217480729	14.1357449123	-77.6062212716
68.3911647281	-14.0261826452	14.0400591625	-77.4915727287
69.1830970919	-13.9299240602	13.9438372092	-77.3711038052
69.9841996002	-13.8334657305	13.8473575551	-77.2498009017
70.7945784384	-13.7384040761	13.752127763	-77.1305419679
71.6143410213	-13.6434847304	13.6570673596	-77.0082951691
72.4435960075	-13.5470439087	13.5607136423	-76.8846165817
73.2824533139	-13.4514239712	13.4649040889	-76.758443021
74.1310241301	-13.3558188004	13.3697128084	-76.6288219898
74.9894209332	-13.2605292354	13.2742985397	-76.5057301805
75.8577575029	-13.1661286806	13.1798640878	-76.3725246119
76.7361489362	-13.070482049	13.0839745611	-76.2390504432
77.6247116629	-12.9756836174	12.9892814539	-76.1012831345
78.523563461	-12.8810303218	12.8948800117	-75.9687024763
79.4328234724	-12.7877360346	12.8014526941	-75.837302019
80.3526122186	-12.6923369764	12.7059951493	-75.6969989753
81.2830516164	-12.5981567905	12.6120413776	-75.55584726
82.2242649947	-12.5037083453	12.5173125763	-75.4153125678
83.1763771103	-12.4094908782	12.4231708777	-75.2707670275
84.1395141645	-12.3153046288	12.3292393766	-75.1252426163
85.1138038202	-12.2203652859	12.2341104834	-74.9799276512
86.0993752185	-12.1260934969	12.1395763491	-74.8325217767
87.0963589956	-12.0328900521	12.0467893425	-74.675444587
88.1048873008	-11.9406171873	11.9542682106	-74.5332517349
89.1250938134	-11.8460220014	11.8599901657	-74.3677023235
90.1571137606	-11.7523244003	11.7663884165	-74.215025917
91.2010839356	-11.6597436644	11.6738871413	-74.0551032286
92.2571427155	-11.5671906052	11.5810516202	-73.9029375324
93.3254300797	-11.4730812082	11.4870205911	-73.7425383177
94.4060876286	-11.3817196422	11.3955338116	-73.583127327
95.4992586021	-11.2901794879	11.3041640697	-73.425331185
96.605087899	-11.1966900033	11.2104586261	-73.2590924739
97.7237220956	-11.1042945359	11.1179113524	-73.0809741117
98.8553094657	-11.0120166622	11.0255184251	-72.9202686427
100	-10.9205304088	10.9340974383	-72.7492569622
101.157945426	-10.827869528	10.8413031131	-72.5751124532
102.329299228	-10.7367293151	10.7503559933	-72.3908398093
103.514216668	-10.6464096506	10.6597219287	-72.2227304993
104.712854805	-10.5562679986	10.5699130934	-72.0364994934
105.925372518	-10.4644507151	10.4778995036	-71.8583299058
107.151930524	-10.3741782861	10.3875538538	-71.6756574745
108.392691402	-10.2824211531	10.2959945751	-71.499653109
109.647819614	-10.1927561074	10.2061484662	-71.3071025042
110.917481526	-10.1026129877	10.1160233719	-71.1126130349
112.20184543	-10.0125141289	10.0263880714	-70.9269806031
113.501081567	-9.92339338566	9.93691723167	-70.7364651375
114.81536215	-9.83353634741	9.84693496148	-70.5478795354
116.144861384	-9.74378614355	9.75731352965	-70.3450234412
117.489755494	-9.65408215054	9.66767858719	-70.1543086919
118.850222744	-9.56508997575	9.57909426631	-69.9536961339
120.226443462	-9.47694938149	9.49053516874	-69.7522503004
121.618600065	-9.38965056174	9.4031169505	-69.5483221086
123.026877081	-9.30052806944	9.31434284861	-69.3455027551
124.451461177	-9.2123409668	9.22586422189	-69.1374592385
125.892541179	-9.12460189225	9.13788064487	-68.9276211404
127.350308102	-9.03709821773	9.05056616202	-68.7125119307
128.824955169	-8.95070500967	8.96405220443	-68.505340343
130.316677845	-8.86318718465	8.87703125661	-68.2893499207
131.825673856	-8.77623289411	8.79017064097	-68.0713789189
133.352143216	-8.69033306948	8.70402511443	-67.8567167438
134.896288259	-8.60340153528	8.61727565685	-67.6330929391
136.458313659	-8.51719874649	8.53113122904	-67.4108701736
138.03842646	-8.43191064916	8.44559176	-67.1881227096
139.636836106	-8.3467235587	8.36021893107	-66.9598479515
141.253754462	-8.26183807901	8.27530903242	-66.7319202231
142.889395851	-8.17747744554	8.19095779088	-66.5051063825
144.543977075	-8.09254732749	8.10602073616	-66.2681527937
146.217717446	-8.00883824403	8.0222082248	-66.0352731931
147.910838817	-7.92528568134	7.93853431149	-65.7993602647
149.623565609	-7.84144749073	7.85497139991	-65.5601694917
151.356124844	-7.7579991679	7.77125364949	-65.3221138069
153.108746168	-7.67500427885	7.68873518729	-65.0818655909
154.881661891	-7.59221587235	7.60571816613	-64.8375259655
156.675107011	-7.5102588332	7.52344862433	-64.5880668593
158.489319246	-7.42848134536	7.44212726757	-64.3412925871
160.324539069	-7.34718691026	7.36052278134	-64.0939538365
162.181009736	-7.26544481222	7.2790621029	-63.8384241753
164.05897732	-7.18457774302	7.19795354439	-63.5868342988
165.958690744	-7.10433857616	7.11773241769	-63.3302918277
167.880401812	-7.02410579624	7.03769434723	-63.0760656466
169.824365246	-6.94439342674	6.95759434144	-62.8174210477
171.790838716	-6.86472364217	6.87822049749	-62.5553788183
173.780082875	-6.78559616254	6.79914593294	-62.2898410128
175.792361396	-6.70662694895	6.72004258582	-62.0287777665
177.827941004	-6.62844913792	6.64204029692	-61.7611020958
179.887091513	-6.55090708756	6.56443169939	-61.4935158889
181.970085861	-6.47404497003	6.48704519787	-61.2217600561
184.077200147	-6.39595282763	6.40948378256	-60.9488379087
186.208713666	-6.31908816043	6.33237980631	-60.6727997057
188.364908949	-6.24326160047	6.25680708466	-60.4034498044
190.546071796	-6.16801072396	6.18146213792	-60.1234719904
192.752491319	-6.09229182825	6.10566821993	-59.8461333688
194.984459976	-6.01694714494	6.02991290489	-59.5631801959
197.242273611	-5.94213926366	5.95571990623	-59.2814237286
199.526231497	-5.86791130184	5.88122629579	-58.9984021743
201.836636368	-5.79422164511	5.80750120672	-58.7127321135
204.173794467	-5.72110357326	5.73461678337	-58.4277508544
206.538015581	-5.6480397745	5.66164053508	-58.1381409449
208.929613085	-5.57536797265	5.58859591145	-57.8469138912
211.348903984	-5.50419667	5.51784803576	-57.553836937
213.79620895	-5.43301690574	5.44622390299	-57.2630242
216.271852373	-5.36153503258	5.375188624	-56.9688461239
218.776162395	-5.29120585146	5.30475791441	-56.6701473314
221.309470961	-5.22076026135	5.23420077663	-56.3732192574
223.872113857	-5.15137502992	5.16508753872	-56.0751352627
226.464430759	-5.08190640159	5.09551846583	-55.776894424
229.086765277	-5.01384205841	5.02697105898	-55.4738761806
231.739464997	-4.94548371066	4.95887258118	-55.1719858842
